id_user;id_equipamento;id_estado;avaria;data
37;1;3;;2008-08-20
1;2;1;;2012-08-06
1;3;1;;2008-12-15
2;4;1;;2013-08-23
3;5;1;;2022-11-08
3;6;1;;2005-07-21
4;7;1;;2019-08-22
4;8;1;;2022-11-08
4;9;1;;2015-07-15
5;10;1;;2013-08-23
6;11;1;;2016-08-31
6;12;2;;2013-08-23
7;13;1;;2022-11-08
7;14;1;;2011-12-14
8;15;1;;2015-08-06
2;16;2;;2013-08-23
9;17;1;;2015-07-15
9;18;1;;2022-11-08
6;19;3;;2016-08-31
14;20;3;;2009-10-14
25;21;3;;2004-12-10
25;22;3;;2005-07-29
25;23;3;;2006-12-11
25;24;3;;2012-08-06
25;25;3;;2012-08-06
25;26;3;;2012-08-06
25;27;3;;2004-12-10
25;28;3;;2004-12-27
25;29;3;;2006-12-07
25;30;3;;2006-12-11
25;31;3;;2006-12-11
25;32;3;;2006-12-11
25;33;3;;2006-12-19
10;34;1;;2013-08-23
25;35;3;;2013-08-23
25;36;3;;2008-08-20
25;37;3;;2008-12-15
25;38;3;;2008-08-20
25;39;3;;2006-12-07
25;40;3;;2008-07-22
25;41;3;;2008-07-22
11;42;1;;2015-08-06
10;43;1;;2013-08-23
13;44;1;;2021-03-01
14;45;1;;2009-10-14
4;46;1;;2019-08-22
16;47;1;;2019-08-22
17;48;1;;2019-08-22
14;49;1;;2010-06-11
14;50;1;;2005-08-01
18;51;1;;2011-12-14
14;52;1;;2015-08-06
18;53;1;;2022-11-08
16;54;1;;2022-11-08
19;55;1;;2019-08-22
16;56;1;;2019-08-22
12;57;1;;2008-12-15
2;58;1;;2005-07-21
20;59;1;;2022-11-08
20;60;1;;2005-10-17
20;61;1;;2008-03-06
20;62;1;;2022-11-08
21;63;1;;2018-09-10
17;64;1;;2008-08-20
15;65;1;;2019-08-22
17;66;1;;2011-12-14
17;67;1;;2019-08-22
17;68;1;;2022-11-08
17;69;1;;2007-12-07
22;70;1;;2019-08-22
17;71;1;;2010-05-31
25;72;1;;2007-12-07
25;73;1;;2008-08-20
19;74;1;;2015-07-15
26;75;1;;2019-08-22
19;76;1;;2019-08-22
21;77;1;;2022-11-08
35;78;1;;2022-11-08
21;79;1;;2018-09-10
21;80;1;;2009-12-15
33;81;1;;2022-11-08
33;82;1;;2006-12-07
34;83;1;;2022-11-08
15;84;1;;2022-11-08
36;85;1;;2019-08-22
36;86;2;;2019-08-22
15;87;1;;2019-08-22
15;88;1;;2022-11-08
15;89;1;;2009-10-14
22;90;1;;2015-07-15
42;91;1;;2018-09-10
22;92;1;;2019-08-22
28;93;1;;2008-08-20
27;94;1;;2015-08-06
28;95;1;;2022-11-08
29;96;1;;2018-09-10
26;97;1;;2015-07-15
28;98;1;;2005-12-19
30;99;1;;2019-08-22
26;100;1;;2019-08-22
5;101;1;;2022-11-08
32;102;1;;2022-11-08
40;103;2;;2008-07-22
6;104;1;;2021-03-01
31;105;1;;2015-07-15
32;106;1;;2021-03-01
25;107;4;;2004-12-10
25;108;4;;2006-12-07
25;109;4;;2022-11-08
25;110;4;;2022-11-08
25;111;4;;2022-11-08
25;112;4;;2005-07-21
25;113;4;;2008-08-20
35;114;1;;2015-07-15
25;115;4;;2006-12-07
25;116;4;;2006-12-07
25;117;4;;2006-12-07
25;118;4;;2006-12-07
25;119;4;;2006-12-07
25;120;4;;2006-12-07
25;121;4;;2006-12-07
25;122;4;;2005-12-03
31;123;1;;2021-03-01
35;124;1;;2022-11-08
25;125;2;;2022-11-08
25;126;2;;2021-03-01
36;127;1;;2022-11-08
37;128;1;;2016-08-31
11;129;2;;2011-12-14
36;130;1;;2019-08-22
40;131;1;;2008-07-22
11;132;1;;2011-12-14
11;133;2;;2015-08-06
38;134;1;;2013-08-23
38;135;2;;2015-07-15
40;136;1;;2013-08-23
23;137;2;;2011-12-14
23;138;2;;2011-12-14
1;139;3;;2009-12-15
23;140;1;;2011-12-14
17;141;1;;2011-12-14
25;142;2;;2011-12-14
25;143;2;;2011-12-14
25;144;2;;2015-08-06
25;145;2;;2009-10-14
25;146;2;;2005-07-21
25;147;2;;2022-11-08
25;148;2;;2009-10-14
25;149;2;;2011-12-14
25;150;2;;2016-08-31
25;151;2;;2016-08-11
25;152;2;;2011-12-14
25;153;2;;2011-12-14
25;154;2;;2011-12-14
25;155;2;;2011-12-14
25;156;2;;2011-12-14
25;157;2;;2011-12-14
25;158;2;;2011-12-14
25;159;2;;2011-12-14
25;160;2;;2011-12-14
25;161;2;;2011-12-14
25;162;2;;2015-11-06
25;163;2;;2019-08-22
25;164;2;;2009-12-18
25;165;2;;2008-08-22
25;166;2;;2022-11-08
25;167;2;;2005-08-01
25;168;2;;2005-08-01
25;169;2;;2005-10-17
25;170;2;;2022-11-08
25;171;2;;2011-12-20
25;172;2;;2011-12-14
25;173;2;;2007-12-07
25;174;2;;2008-07-22
25;175;2;;2008-08-20
25;176;2;;2011-12-14
25;177;2;;2016-08-31
25;178;2;;2012-08-06
25;179;2;;2009-10-14
2;180;3;;2013-08-23
18;181;1;;2011-12-14
25;182;2;;2008-12-15
25;183;2;;2022-11-08
25;184;2;;2008-08-22
25;185;2;;2008-07-22
25;186;2;;2008-08-22
25;187;4;;2008-07-22
2;188;2;;2013-08-23
25;189;2;;2022-11-08
1;190;1;;2012-08-06
42;191;1;;2018-09-10
25;192;2;;2005-07-21
39;193;1;;2012-08-06
29;194;1;;2018-09-10
25;195;2;;2016-08-31
41;196;1;;2022-11-08
42;197;1;;2011-12-14
25;198;2;;2022-11-08
10;199;1;;2008-07-22
42;200;1;;2022-11-08
25;201;2;;2013-08-23
25;202;4;;2012-08-06
25;203;4;;2022-11-08
24;204;1;;2006-12-11
24;205;1;;2006-12-11
24;206;1;;2006-12-11
24;207;1;;2006-12-19
24;208;1;;2013-11-22
24;209;1;;2015-10-19
24;210;1;;2016-08-11
24;211;1;;2007-10-17
24;212;1;;2022-11-08
24;213;1;;2005-12-19
24;214;1;;2006-12-11
24;215;1;;2013-11-22
24;216;1;;2008-05-15
24;217;1;;2006-12-11
24;218;1;;2008-05-15
24;219;1;;2010-01-17
24;220;1;;2011-12-24
24;221;1;;2017-11-30
24;222;1;;2017-11-30
24;223;1;;2006-12-11
24;224;1;;2006-12-11
24;225;1;;2017-11-30
24;226;1;;2017-11-30
24;227;1;;2010-10-29
24;228;1;;2016-10-28
24;229;1;;2022-11-08
24;230;1;;2022-11-09
24;231;1;;2022-11-10
24;232;1;;2022-11-11
24;233;1;;2006-12-11
24;234;1;;2012-11-07
24;235;1;;2007-06-29
24;236;1;;2022-11-08
24;237;1;;2017-11-30
24;238;1;;2017-11-30
24;239;1;;2017-11-30
24;240;1;;2013-11-13
24;241;1;;2013-11-13
24;242;1;;2017-11-30
24;243;1;;2022-11-08
24;244;1;;2005-07-21
25;245;2;;2007-12-07
24;246;1;;2009-10-14
24;247;1;;2009-12-22
34;248;1;;2016-08-11
30;249;1;;2019-08-22
10;250;1;;2022-11-08
25;251;2;;2022-11-08
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
